date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:30:07	9347/9347	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2026%20Sep%202023%2005:26:25%20GMT	https://admin.pixelstrap.net/zono/assets/js/form-wizard/form-wizard-five.js	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/js/form-wizard/form-wizard-five.js	(from https://admin.pixelstrap.net/zono/template/sign-up-wizard.html)
20:30:08	198152/198152	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Dec%202023%2006:04:24%20GMT	https://admin.pixelstrap.net/zono/assets/images/other-images/coming-soon-bg.jpg	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/images/other-images/coming-soon-bg.jpg	(from https://admin.pixelstrap.net/zono/template/comingsoon-bg-video.html)
20:30:08	29651/29651	---M-Z	200	added ('OK')	text/css	date:Tue,%2026%20Sep%202023%2005:26:24%20GMT	https://admin.pixelstrap.net/zono/assets/css/vendors/font-awesome.css	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/css/vendors/font-awesome.css	(from https://admin.pixelstrap.net/zono/template/template-email.html)
20:30:09	135991/135991	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Dec%202023%2004:04:54%20GMT	https://admin.pixelstrap.net/zono/assets/images/email-template/1.jpg	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/images/email-template/1.jpg	(from https://admin.pixelstrap.net/zono/template/template-email.html)
20:30:09	40137/40137	---M--	200	added ('OK')	image/png	date:Thu,%2028%20Dec%202023%2004:23:18%20GMT	https://admin.pixelstrap.net/zono/assets/images/email-template/2.png	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/images/email-template/2.png	(from https://admin.pixelstrap.net/zono/template/template-email.html)
20:30:10	62959/62959	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2005:26:24%20GMT	https://admin.pixelstrap.net/zono/assets/images/email-template/7.png	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/images/email-template/7.png	(from https://admin.pixelstrap.net/zono/template/template-email.html)
20:30:10	37879/37879	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2005:26:24%20GMT	https://admin.pixelstrap.net/zono/assets/images/email-template/8.png	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/images/email-template/8.png	(from https://admin.pixelstrap.net/zono/template/template-email.html)
20:30:11	235516/235516	---M--	200	added ('OK')	image/png	date:Thu,%2028%20Dec%202023%2004:30:08%20GMT	https://admin.pixelstrap.net/zono/assets/images/email-template/6.png	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/images/email-template/6.png	(from https://admin.pixelstrap.net/zono/template/template-email.html)
20:30:11	828168/828168	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Sep%202023%2005:26:24%20GMT	https://admin.pixelstrap.net/zono/assets/images/email-template/cosmetic.jpg	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/images/email-template/cosmetic.jpg	(from https://admin.pixelstrap.net/zono/template/template-email.html)
20:30:11	248774/248774	---M--	200	added ('OK')	image/png	date:Thu,%2028%20Dec%202023%2004:30:56%20GMT	https://admin.pixelstrap.net/zono/assets/images/email-template/5.png	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/images/email-template/5.png	(from https://admin.pixelstrap.net/zono/template/template-email.html)
20:30:12	151620/151620	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Sep%202023%2005:26:24%20GMT	https://admin.pixelstrap.net/zono/assets/images/email-template/slider.jpg	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/images/email-template/slider.jpg	(from https://admin.pixelstrap.net/zono/template/template-email-2.html)
20:30:12	48721/48721	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Dec%202023%2004:28:48%20GMT	https://admin.pixelstrap.net/zono/assets/images/email-template/7.jpg	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/images/email-template/7.jpg	(from https://admin.pixelstrap.net/zono/template/template-email-2.html)
20:30:12	48305/48305	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Sep%202023%2005:26:24%20GMT	https://admin.pixelstrap.net/zono/assets/images/email-template/8.jpg	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/images/email-template/8.jpg	(from https://admin.pixelstrap.net/zono/template/template-email-2.html)
20:30:13	110895/110895	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Dec%202023%2004:32:04%20GMT	https://admin.pixelstrap.net/zono/assets/images/email-template/banner-2.jpg	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/images/email-template/banner-2.jpg	(from https://admin.pixelstrap.net/zono/template/template-email-2.html)
20:30:13	122814/122814	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Dec%202023%2004:32:36%20GMT	https://admin.pixelstrap.net/zono/assets/images/email-template/banner.jpg	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/images/email-template/banner.jpg	(from https://admin.pixelstrap.net/zono/template/template-email-2.html)
20:30:13	25512/25512	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Dec%202023%2004:38:10%20GMT	https://admin.pixelstrap.net/zono/assets/images/email-template/12.jpg	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/images/email-template/12.jpg	(from https://admin.pixelstrap.net/zono/template/template-email-2.html)
20:30:13	31321/31321	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2005:26:24%20GMT	https://admin.pixelstrap.net/zono/assets/images/email-template/delivery-2.png	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/images/email-template/delivery-2.png	(from https://admin.pixelstrap.net/zono/template/ecommerce-templates.html)
20:30:14	283/283	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Sep%202023%2005:26:24%20GMT	https://admin.pixelstrap.net/zono/assets/images/email-template/space.jpg	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/images/email-template/space.jpg	(from https://admin.pixelstrap.net/zono/template/ecommerce-templates.html)
20:30:14	43862/43862	---M--	200	added ('OK')	image/png	date:Thu,%2028%20Dec%202023%2004:24:46%20GMT	https://admin.pixelstrap.net/zono/assets/images/email-template/1.png	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/images/email-template/1.png	(from https://admin.pixelstrap.net/zono/template/ecommerce-templates.html)
20:30:15	35359/35359	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2005:26:24%20GMT	https://admin.pixelstrap.net/zono/assets/images/email-template/delivery.png	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/images/email-template/delivery.png	(from https://admin.pixelstrap.net/zono/template/email-order-success.html)
20:30:15	206/206	---M--	200	added ('OK')	application/javascript	date:Tue,%2026%20Sep%202023%2005:26:25%20GMT	https://admin.pixelstrap.net/zono/assets/js/masonry-gallery.js	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/js/masonry-gallery.js	(from https://admin.pixelstrap.net/zono/template/gallery-masonry.html)
20:30:15	54917/54917	---M--	200	added ('OK')	image/jpeg	date:Wed,%2027%20Dec%202023%2008:20:00%20GMT	https://admin.pixelstrap.net/zono/assets/images/blog/blog-2.jpg	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/images/blog/blog-2.jpg	(from https://admin.pixelstrap.net/zono/template/blog.html)
20:30:16	63052/63052	---M--	200	added ('OK')	image/jpeg	date:Wed,%2027%20Dec%202023%2006:51:40%20GMT	https://admin.pixelstrap.net/zono/assets/images/blog/blog-3.jpg	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/images/blog/blog-3.jpg	(from https://admin.pixelstrap.net/zono/template/blog.html)
20:30:16	70963/70963	---M--	200	added ('OK')	image/jpeg	date:Wed,%2027%20Dec%202023%2006:45:22%20GMT	https://admin.pixelstrap.net/zono/assets/images/blog/blog-5.jpg	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/images/blog/blog-5.jpg	(from https://admin.pixelstrap.net/zono/template/blog.html)
20:30:16	80914/80914	---M--	200	added ('OK')	image/jpeg	date:Wed,%2027%20Dec%202023%2006:44:38%20GMT	https://admin.pixelstrap.net/zono/assets/images/blog/blog-6.jpg	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/images/blog/blog-6.jpg	(from https://admin.pixelstrap.net/zono/template/blog.html)
20:30:17	272574/272574	---M--	200	added ('OK')	image/jpeg	date:Wed,%2027%20Dec%202023%2006:42:58%20GMT	https://admin.pixelstrap.net/zono/assets/images/blog/blog-single.jpg	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/images/blog/blog-single.jpg	(from https://admin.pixelstrap.net/zono/template/blog-single.html)
20:30:17	687258/687258	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2026%20Sep%202023%2005:26:25%20GMT	https://admin.pixelstrap.net/zono/assets/js/editor/ckeditor/ckeditor.js	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/js/editor/ckeditor/ckeditor.js	(from https://admin.pixelstrap.net/zono/template/add-post.html)
20:30:17	3199/3199	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2026%20Sep%202023%2005:26:24%20GMT	https://admin.pixelstrap.net/zono/assets/js/editor/ckeditor/adapters/jquery.js	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/js/editor/ckeditor/adapters/jquery.js	(from https://admin.pixelstrap.net/zono/template/add-post.html)
20:30:17	506/506	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2026%20Sep%202023%2005:26:25%20GMT	https://admin.pixelstrap.net/zono/assets/js/email-app.js	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/js/email-app.js	(from https://admin.pixelstrap.net/zono/template/add-post.html)
20:30:18	2523/2523	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Sep%202023%2005:26:24%20GMT	https://admin.pixelstrap.net/zono/assets/images/job-search/1.jpg	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/images/job-search/1.jpg	(from https://admin.pixelstrap.net/zono/template/job-cards-view.html)
20:30:18	2535/2535	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Sep%202023%2005:26:24%20GMT	https://admin.pixelstrap.net/zono/assets/images/job-search/2.jpg	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/images/job-search/2.jpg	(from https://admin.pixelstrap.net/zono/template/job-cards-view.html)
20:30:18	2569/2569	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Sep%202023%2005:26:24%20GMT	https://admin.pixelstrap.net/zono/assets/images/job-search/3.jpg	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/images/job-search/3.jpg	(from https://admin.pixelstrap.net/zono/template/job-cards-view.html)
20:30:18	3316/3316	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Sep%202023%2005:26:24%20GMT	https://admin.pixelstrap.net/zono/assets/images/job-search/4.jpg	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/images/job-search/4.jpg	(from https://admin.pixelstrap.net/zono/template/job-cards-view.html)
20:30:18	2546/2546	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Sep%202023%2005:26:24%20GMT	https://admin.pixelstrap.net/zono/assets/images/job-search/5.jpg	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/images/job-search/5.jpg	(from https://admin.pixelstrap.net/zono/template/job-cards-view.html)
20:30:19	2523/2523	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Sep%202023%2005:26:24%20GMT	https://admin.pixelstrap.net/zono/assets/images/job-search/6.jpg	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/images/job-search/6.jpg	(from https://admin.pixelstrap.net/zono/template/job-cards-view.html)
20:30:20	13888/13888	---M-Z	200	added ('OK')	text/css	date:Tue,%2026%20Sep%202023%2005:26:24%20GMT	https://admin.pixelstrap.net/zono/assets/css/vendors/leaflet.css	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/css/vendors/leaflet.css	(from https://admin.pixelstrap.net/zono/template/map-js.html)
20:30:20	146715/146715	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2005%20Jan%202024%2011:37:39%20GMT	https://admin.pixelstrap.net/zono/assets/js/map-js/leaflet.js	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/js/map-js/leaflet.js	(from https://admin.pixelstrap.net/zono/template/map-js.html)
20:30:20	3211/3211	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2026%20Sep%202023%2005:26:25%20GMT	https://admin.pixelstrap.net/zono/assets/js/map-js/custom.js	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/js/map-js/custom.js	(from https://admin.pixelstrap.net/zono/template/map-js.html)
20:30:20	1788311/1788311	---M--	200	added ('OK')	image/png	date:Wed,%2027%20Dec%202023%2010:03:30%20GMT	https://admin.pixelstrap.net/zono/assets/images/faq/learning-1.png	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/images/faq/learning-1.png	(from https://admin.pixelstrap.net/zono/template/learning-detailed.html)
20:30:20	1386/1386	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2026%20Sep%202023%2005:26:25%20GMT	https://admin.pixelstrap.net/zono/assets/js/map-js/map-custom2.js	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/js/map-js/map-custom2.js	(from https://admin.pixelstrap.net/zono/template/map-js.html)
20:30:21	19606/19606	---M-Z	200	added ('OK')	text/css	date:Tue,%2026%20Sep%202023%2005:26:24%20GMT	https://admin.pixelstrap.net/zono/assets/css/vendors/summernote.css	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/css/vendors/summernote.css	(from https://admin.pixelstrap.net/zono/template/summernote.html)
20:30:21	264805/264805	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2026%20Sep%202023%2005:26:25%20GMT	https://admin.pixelstrap.net/zono/assets/js/editor/summernote/summernote.js	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/js/editor/summernote/summernote.js	(from https://admin.pixelstrap.net/zono/template/summernote.html)
20:30:21	792/792	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2026%20Sep%202023%2005:26:25%20GMT	https://admin.pixelstrap.net/zono/assets/js/editor/summernote/summernote.custom.js	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/js/editor/summernote/summernote.custom.js	(from https://admin.pixelstrap.net/zono/template/summernote.html)
20:30:22	641/641	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2026%20Sep%202023%2005:26:25%20GMT	https://admin.pixelstrap.net/zono/assets/js/editor/summernote/summernote-custom1.js	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/js/editor/summernote/summernote-custom1.js	(from https://admin.pixelstrap.net/zono/template/summernote.html)
20:30:22	5460/5460	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2026%20Sep%202023%2005:26:25%20GMT	https://admin.pixelstrap.net/zono/assets/js/editor/ckeditor/styles.js	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/js/editor/ckeditor/styles.js	(from https://admin.pixelstrap.net/zono/template/ckeditor.html)
20:30:22	1185/1185	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2026%20Sep%202023%2005:26:24%20GMT	https://admin.pixelstrap.net/zono/assets/js/editor/ckeditor/ckeditor.custom.js	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/js/editor/ckeditor/ckeditor.custom.js	(from https://admin.pixelstrap.net/zono/template/ckeditor.html)
20:30:23	11908/11908	---M-Z	200	added ('OK')	text/css	date:Tue,%2026%20Sep%202023%2005:26:24%20GMT	https://admin.pixelstrap.net/zono/assets/css/vendors/simple-mde.css	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/css/vendors/simple-mde.css	(from https://admin.pixelstrap.net/zono/template/simple-MDE.html)
20:30:23	269308/269308	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2026%20Sep%202023%2005:26:25%20GMT	https://admin.pixelstrap.net/zono/assets/js/editor/simple-mde/simplemde.min.js	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/js/editor/simple-mde/simplemde.min.js	(from https://admin.pixelstrap.net/zono/template/simple-MDE.html)
20:30:23	2392/2392	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2026%20Sep%202023%2005:26:25%20GMT	https://admin.pixelstrap.net/zono/assets/js/editor/simple-mde/simplemde.custom.js	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/js/editor/simple-mde/simplemde.custom.js	(from https://admin.pixelstrap.net/zono/template/simple-MDE.html)
20:30:24	338149/338149	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2005%20Jan%202024%2011:37:39%20GMT	https://admin.pixelstrap.net/zono/assets/js/editor/ace-editor/ace.js	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/js/editor/ace-editor/ace.js	(from https://admin.pixelstrap.net/zono/template/ace-code-editor.html)
20:30:24	908/908	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2026%20Sep%202023%2005:26:24%20GMT	https://admin.pixelstrap.net/zono/assets/js/editor/ace-editor/ace-custom.js	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/js/editor/ace-editor/ace-custom.js	(from https://admin.pixelstrap.net/zono/template/ace-code-editor.html)
20:30:24	19926/19926	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2026%20Sep%202023%2005:26:24%20GMT	https://admin.pixelstrap.net/zono/assets/js/editor/ace-editor/mode-css.js	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/js/editor/ace-editor/mode-css.js	(from https://admin.pixelstrap.net/zono/template/ace-code-editor.html)
